codigo_ine,municipio,poblacion_2025,n_poligonos_residenciales,superficie_residencial_m2,superficie_residencial_ha,superficie_media_poligono_m2,superficie_mediana_poligono_m2,superficie_max_poligono_m2,perimetro_total_m,suelo_residencial_m2_por_hab,municipio_key,area_m2_SUNC,area_m2_Urbanizable,area_m2_desarrollo,sunc_m2_por_hab,urbanizable_m2_por_hab,comarca,precio_venta_eur_m2,precio_alquiler_eur_m2_mes,poblacion_aprox,tipo_dato,fuente,fecha,reserva_suelo_hab,indice_expansion,densidad_residencial,poblacion_2025_norm,precio_venta_eur_m2_norm,precio_alquiler_eur_m2_mes_norm,suelo_residencial_m2_por_hab_norm,reserva_suelo_hab_norm,indice_expansion_norm,densidad_residencial_norm,precio_venta_score,precio_alquiler_score,coopscore,factor_escala,distancia_capital_km,distancia_costa_km,score_poblacion,score_suelo_residencial,score_reserva_suelo,score_expansion,score_densidad,score_precio_venta,score_precio_alquiler,IVU,IVEC,score_demanda_poblacion,score_demanda_alquiler,score_demanda_venta,IPD,score_capital,score_costa,score_litoral,IAL,CoopScore_4
18146,Orce,1116,6.0,630004.49996642,63.000449996642,105000.74999440332,34961.3483370825,465735.6089709,14161.09195694852,564.520161260233,ORCE,122920.0,0.0,122920.0,110.14336917562724,0.0,Comarca de Baza,470.0,,900.0,E,Estimación por comarca/tipología,2026-05,110.14336917562724,0.19510971748067163,17.71415918552144,0.0041781419456371136,0.003835826620636751,,0.3781289288623911,0.05829026856200909,0.019575444257708626,0.012443758632912603,0.9961641733793632,,,0.85,138.18,55.6,0.0041781419456371136,0.3781289288623911,0.05829026856200909,0.019575444257708626,0.012443758632912603,0.9961641733793632,0.5993623804463337,11.975850985644998,35.2197969526284,0.0041781419456371136,0.5993623804463337,0.003835826620636751,15.288862273956116,0.16472223901347993,0.7453046266605589,0,0.28948028360355965,14.332814490038048
18037,Calicasas,687,1.0,99749.0259639,9.97490259639,99749.0259639,99749.0259639,99749.0259639,3450.4940795716548,145.1950887393013,CALICASAS,58049.0,85116.0,143165.0,84.49636098981077,123.89519650655022,,,,,,,,208.391557496361,1.4352521101490514,68.87285297889835,0.002343522810858893,,,0.09151999828590636,0.11028534848202375,0.14399947906625774,0.0706796070680947,,,,0.85,15.92,166.1,0.002343522810858893,0.09151999828590636,0.11028534848202375,0.14399947906625774,0.0706796070680947,0.8753356348293058,0.5993623804463337,10.976738889617524,33.30302680491406,0.002343522810858893,0.5993623804463337,0.12466436517069429,18.217844780968644,0.9037659432992806,0.239120476408612,0,0.4332425202422958,14.269003452992182
18171,Salar,2582,2.0,469554.56567238,46.955456567238,234777.28283619,234777.28283619,468924.098251865,10512.236002727046,181.85691931540669,SALAR,105814.0,34818.0,140632.0,40.98140975987607,13.484895429899304,Vega de Granada,600.0,,1500.0,E,Estimación por comarca/tipología,2026-05,54.46630518977537,0.2995008680165246,54.98828440317043,0.010447493114832618,0.053701572688914456,,0.11657838077475532,0.028824754325700204,0.030049054566303825,0.05487428501609456,0.9462984273110855,,,0.85,49.76,34.2,0.010447493114832618,0.11657838077475532,0.028824754325700204,0.030049054566303825,0.05487428501609456,0.9462984273110855,0.5993623804463337,5.503788061370423,34.928908097708465,0.010447493114832618,0.5993623804463337,0.053701572688914456,16.848973484122837,0.6992081242821737,0.8433348602840128,40,12.532683707798073,14.238093957141103
18010,Aldeire,597,2.0,211494.47810675,21.149447810675,105747.239053375,105747.239053375,207568.37338474,8860.790458954234,354.2621073814908,ALDEIRE,108946.0,21709.0,130655.0,182.4891122278057,36.36348408710218,Comarca de Guadix,485.0,,800.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,218.85259631490788,0.6177702660116404,28.227687329910783,0.0019586376776886366,0.00958956655159185,,0.23441742693623077,0.11582155794006557,0.06198116404724276,0.02441169968333371,0.9904104334484082,,,0.85,75.0,73.5,0.0019586376776886366,0.23441742693623077,0.11582155794006557,0.06198116404724276,0.02441169968333371,0.9904104334484082,0.5993623804463337,11.560692828275025,35.12452387245583,0.0019586376776886366,0.5993623804463337,0.00958956655159185,15.32173055883257,0.5466360394124403,0.663307375171782,0,0.41764662831651067,14.212385128170961
18018,Alquife,543,2.0,278416.790713775,27.8416790713775,139208.3953568875,139208.3953568875,266595.801788045,8497.11757176266,512.7381044452578,ALQUIFE,59255.0,0.0,59255.0,109.12523020257828,0.0,,,,,,,,109.12523020257827,0.21282839963814112,19.50313408210457,0.001727706597786483,,,0.34273586295873004,0.057751447254683355,0.021353167476071445,0.014480215453967101,,,,0.85,77.21,62.6,0.001727706597786483,0.34273586295873004,0.057751447254683355,0.021353167476071445,0.014480215453967101,0.8753356348293058,0.5993623804463337,11.158738247700402,32.71332115918452,0.001727706597786483,0.5993623804463337,0.12466436517069429,18.187053970315027,0.5332769147071269,0.7132386623912048,0,0.4272823646002122,14.19053284519605
18152,Pedro Martínez,1166,1.0,370307.81751789,37.030781751789,370307.81751789,370307.81751789,370307.81751789,4690.461466102332,317.58817968944254,PEDRO MARTINEZ,,,0.0,,,,,,,,,,0.0,0.0,31.48731797820253,0.004391967019620589,,,0.20935077606160987,0.0,0.0,0.028122258775308967,,,,0.85,68.97,48.8,0.004391967019620589,0.20935077606160987,0.0,0.0,0.028122258775308967,0.8753356348293058,0.5993623804463337,5.6556032831698815,32.96963331138047,0.004391967019620589,0.5993623804463337,0.12466436517069429,18.32026699140673,0.5830865018436802,0.7764544205222171,40,12.466170926894137,14.17108258426432
18051,Colomera,1278,1.0,253266.364389555,25.3266364389555,253266.364389555,253266.364389555,253266.364389555,8015.004678758797,198.1739940450352,COLOMERA,59261.63964844,0.0,59261.63964844,46.370610053552426,0.0,,,,,,,,46.370610053552426,0.23398938027668084,50.46070776434718,0.0048709351853435745,,,0.12773111082802913,0.024540336233003897,0.02347625802367178,0.04972037573173912,,,,0.85,29.83,39.2,0.0048709351853435745,0.12773111082802913,0.024540336233003897,0.02347625802367178,0.04972037573173912,0.8753356348293058,0.5993623804463337,5.379581234377085,33.207168048402316,0.0048709351853435745,0.5993623804463337,0.12466436517069429,18.34421539969288,0.819682040742308,0.8204306000916171,40,12.574001996324409,14.158279654478775
18079,Fuente Vaqueros,4743,1.0,697791.062137475,69.7791062137475,697791.062137475,697791.062137475,697791.062137475,24159.85901318227,147.12019020397955,FUENTE VAQUEROS,344578.07861329,392787.0,737365.07861329,72.6498162794202,82.81404174573055,Vega de Granada,863.0,,2700.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,155.46385802515076,1.0567132751093025,67.97163588583713,0.019689012812398432,0.1545838128116609,,0.09283580625494955,0.08227485779486537,0.1060205103076533,0.06965371805203263,0.8454161871883391,,,0.85,20.89,57.1,0.019689012812398432,0.09283580625494955,0.08227485779486537,0.1060205103076533,0.06965371805203263,0.8454161871883391,0.5993623804463337,9.014561970229789,33.47492601200338,0.019689012812398432,0.5993623804463337,0.1545838128116609,19.833105472069786,0.873723024844345,0.73843334860284,0,0.5710192145185901,14.082593826360029
18004,Albondón,703,1.0,213613.192790615,21.3613192790615,213613.192790615,213613.192790615,213613.192790615,1948.351037674003,303.85944920428875,ALBONDON,,,0.0,,,,,,,,,,0.0,0.0,32.90995236839538,0.002411946834533605,,,0.1999671808025253,0.0,0.0,0.029741696540091657,,,,0.85,114.59,43.9,0.002411946834533605,0.1999671808025253,0.0,0.0,0.029741696540091657,0.8753356348293058,0.5993623804463337,5.445304968164507,32.89672678069939,0.002411946834533605,0.5993623804463337,0.12466436517069429,18.221265982152378,0.30732031675028715,0.798900595510765,40,12.362598305353345,14.05878297406749
18012,Algarinejo,2335,3.0,338713.850296275,33.8713850296275,112904.616765425,66131.069456485,223082.12521285,11058.49451205445,145.0594647949786,ALGARINEJO,81825.0,0.0,81825.0,35.04282655246253,0.0,,,,,,,,35.04282655246253,0.24157559523599992,68.93724593657927,0.009391197249354248,,,0.09142729924120291,0.01854542662171394,0.024237386326150398,0.07075290797251077,,,,0.85,74.64,46.4,0.009391197249354248,0.09142729924120291,0.01854542662171394,0.024237386326150398,0.07075290797251077,0.8753356348293058,0.5993623804463337,4.6304604890536645,33.62090516369051,0.009391197249354248,0.5993623804463337,0.12466436517069429,18.57022850289341,0.5488121864232606,0.7874484654145671,40,12.455759414193674,14.056287224952241
18027,Benalúa,3381,1.0,760520.702073135,76.05207020731349,760520.702073135,760520.702073135,760520.702073135,12115.27916665106,224.9395747036779,BENALUA,,,0.0,,,,,,,,,,0.0,0.0,44.456383511764926,0.013864417797088559,,,0.14602540075138995,0.0,0.0,0.04288542958277516,,,,0.85,56.36,41.1,0.013864417797088559,0.14602540075138995,0.0,0.0,0.04288542958277516,0.8753356348293058,0.5993623804463337,4.293916462526376,33.5435253044412,0.013864417797088559,0.5993623804463337,0.12466436517069429,18.79388953028013,0.6593120957504685,0.8117269812185066,40,12.50724293266574,13.993814273894762
18107,Jayena,979,1.0,252049.10813568,25.204910813568,252049.10813568,252049.10813568,252049.10813568,5544.953053883051,257.45567736024515,JAYENA,154718.0,40800.0,195518.0,158.0367722165475,41.67517875383044,Comarca de Loja,620.0,,1100.0,E,Estimación por comarca/tipología,2026-05,199.71195097037793,0.7757139132376979,38.841637141322344,0.0035922612429223903,0.06137322593018796,,0.16825017579974755,0.10569191177131819,0.07782772003663971,0.036493954461230625,0.938626774069812,,,0.85,45.31,56.6,0.0035922612429223903,0.16825017579974755,0.10569191177131819,0.07782772003663971,0.036493954461230625,0.938626774069812,0.5993623804463337,10.259252666150886,34.2831862930984,0.0035922612429223903,0.5993623804463337,0.06137322593018796,16.69800322155916,0.7261077192770355,0.7407237746220797,0,0.5126602200974382,13.950994618107044
18028,Benalúa de las Villas,1028,3.0,264554.90193260496,26.45549019326049,88184.96731086832,25989.455962085,224917.065638735,4574.679815883869,257.3491263935846,BENALUA DE LAS VILLAS,,,0.0,,,,,,,,,,0.0,0.0,38.85771885118507,0.0038018098154261964,,,0.1681773481521593,0.0,0.0,0.03651226087112308,,,,0.85,51.18,49.9,0.0038018098154261964,0.1681773481521593,0.0,0.0,0.03651226087112308,0.8753356348293058,0.5993623804463337,4.752117616870828,33.02697625814987,0.0038018098154261964,0.5993623804463337,0.12466436517069429,18.29075913119701,0.6906244332950493,0.7714154832798901,40,12.507674418301987,13.913502249588786
18078,Freila,960,1.0,157318.997557605,15.7318997557605,157318.997557605,157318.997557605,157318.997557605,4709.848562558762,163.87395578917187,FREILA,76594.0,98243.0,174837.0,79.78541666666666,102.33645833333334,,,,,,,,182.121875,1.1113533820731376,61.02250935386744,0.0035110077148086693,,,0.10428701476159423,0.09638286066807339,0.11150257640829102,0.06174326824447556,,,,0.85,95.36,73.8,0.0035110077148086693,0.10428701476159423,0.09638286066807339,0.11150257640829102,0.06174326824447556,0.8753356348293058,0.5993623804463337,9.769887504997921,33.26620023735561,0.0035110077148086693,0.5993623804463337,0.12466436517069429,18.276219026166135,0.4235628362449374,0.6619331195602383,0,0.36800507036604646,13.906226272706922
18064,Dehesas de Guadix,382,2.0,230921.627257985,23.0921627257985,115460.8136289925,115460.8136289925,228151.157331245,3201.45080990323,604.5068776387042,DEHESAS DE GUADIX,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,16.54240897814351,0.0010391898595596915,,,0.4054598727279687,0.0,0.0,0.011109911686851822,,,,0.85,95.87,102.7,0.0010391898595596915,0.4054598727279687,0.0,0.0,0.011109911686851822,0.8753356348293058,0.5993623804463337,10.303145493501994,32.648634868293165,0.0010391898595596915,0.5993623804463337,0.12466436517069429,18.152628133403688,0.42047996131294196,0.5295464956481906,0,0.327055933219634,13.902153803662928
18187,Villanueva de las Torres,491,1.0,294168.155933855,29.416815593385497,294168.155933855,294168.155933855,294168.155933855,3561.5604268132724,599.1204805170163,VILLANUEVA DE LAS TORRES,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,16.691133628699212,0.0015053285208436683,,,0.40177826716733256,0.0,0.0,0.011279210501307844,,,,0.85,88.89,138.0,0.0015053285208436683,0.40177826716733256,0.0,0.0,0.011279210501307844,0.8753356348293058,0.5993623804463337,10.213644836702931,32.671304096195506,0.0015053285208436683,0.5993623804463337,0.12466436517069429,18.175935066467886,0.4626730339116243,0.3678424186898763,0,0.29542193917161264,13.881263958229473
18068,Dílar,2384,2.0,1279643.76661701,127.964376661701,639821.883308505,639821.883308505,1278853.553210095,15346.739262746582,536.7633249232425,DILAR,,,0.0,,,Área Metropolitana,980.0,,1800.0,E,Estimación por comarca/tipología,2026-05,0.0,0.0,18.630184917030252,0.009600745821858055,0.19946298427311082,,0.3591571151072424,0.0,0.0,0.013486504874212851,0.8005370157268892,,,0.85,19.39,95.8,0.009600745821858055,0.3591571151072424,0.0,0.0,0.013486504874212851,0.8005370157268892,0.5993623804463337,9.181225450794253,31.56169843642187,0.009600745821858055,0.5993623804463337,0.19946298427311082,20.450671409079018,0.8827903040560963,0.5611543747136968,0,0.5214624340365476,13.850529624119888
18114,"Calahorra, La",680,1.0,368001.905389055,36.800190538905504,368001.905389055,368001.905389055,368001.905389055,5619.362672522074,541.1792726309633,"CALAHORRA, LA",,,0.0,,,Comarca de Guadix,1100.0,,500.0,E,Estimación por comarca/tipología,2026-05,0.0,0.0,18.478165195397498,0.002313587300501206,0.24549290372075178,,0.36217541792987734,0.0,0.0,0.013313455157503512,0.7545070962792482,,,0.85,56.02,66.9,0.002313587300501206,0.36217541792987734,0.0,0.0,0.013313455157503512,0.7545070962792482,0.5993623804463337,9.254087275609486,30.311447416840902,0.002313587300501206,0.5993623804463337,0.24549290372075178,21.237061469202196,0.6613673457051321,0.6935409986257444,0,0.47260923786977616,13.767406780606377
18137,Montillana,1054,2.0,242424.172246695,24.2424172246695,121212.0861233475,121212.0861233475,223630.986630935,7417.344951955806,230.00395848832545,MONTILLANA,181300.0,0.0,181300.0,172.01138519924098,0.0,,,,,,,,172.01138519924098,0.7478627164930814,43.477512585973955,0.003912998853897604,,,0.14948691000916103,0.09103216938097493,0.07503339714783369,0.04177114431383912,,,,0.85,52.65,104.0,0.003912998853897604,0.14948691000916103,0.09103216938097493,0.07503339714783369,0.04177114431383912,0.8753356348293058,0.5993623804463337,9.345706910800871,33.08456859930824,0.003912998853897604,0.5993623804463337,0.12466436517069429,18.29631858312058,0.6817384996675331,0.5235913879981676,0,0.4297728162664635,13.753582366303355
18005,Albuñán,422,,,,,,,,,ALBUNAN,,,0.0,,,,,,,,,,0.0,,,0.0012102499187464722,,,,0.0,,,,,,0.85,63.81,41.6,0.0012102499187464722,0.13612467717814927,0.0,0.0,0.04636873289466367,0.8753356348293058,0.5993623804463337,4.0986479228736865,33.00892078303469,0.0012102499187464722,0.5993623804463337,0.12466436517069429,18.161181136363027,0.6142779423321042,0.809436555199267,40,12.488542143492621,13.685283538222247
18177,Sorvilán,521,,,,,,,,,SORVILAN,,,0.0,,,,,,,,,,0.0,,,0.0016336235652337537,,,,0.0,,,,,,0.85,98.98,37.5,0.0016336235652337537,0.13612467717814927,0.0,0.0,0.04636873289466367,0.8753356348293058,0.5993623804463337,4.0986479228736865,33.02797259712661,0.0016336235652337537,0.5993623804463337,0.12466436517069429,18.18234981868739,0.40168046908057786,0.8282180485570316,40,12.40913760219934,13.683706314695813
18163,Pórtugos,372,,,,,,,,,PORTUGOS,,,0.0,,,,,,,,,,0.0,,,0.0009964248447629962,,,,0.0,,,,,,0.85,76.73,48.6,0.0009964248447629962,0.13612467717814927,0.0,0.0,0.04636873289466367,0.8753356348293058,0.5993623804463337,4.0986479228736865,32.999298654705434,0.0009964248447629962,0.5993623804463337,0.12466436517069429,18.15048988266385,0.5361784440548872,0.7773705909299129,40,12.44768255490093,13.675757346995765
18162,Polopos,1682,1.0,198536.81437464,19.853681437464,198536.81437464,198536.81437464,198536.81437464,7277.678223481554,118.03615598967896,POLOPOS,11300.0,0.0,11300.0,6.718192627824019,0.0,Costa Tropical,760.0,,1100.0,E,Estimación por comarca/tipología,2026-05,6.718192627824019,0.056916396264306134,84.71980399695833,0.006598641783130058,0.11507479861910241,,0.07295685197993543,0.00355541377985945,0.005710447213024917,0.08871878221542756,0.8849252013808976,,,0.85,95.67,46.6,0.006598641783130058,0.07295685197993543,0.00355541377985945,0.005710447213024917,0.08871878221542756,0.8849252013808976,0.5993623804463337,3.4326788625163305,33.866690241171426,0.006598641783130058,0.5993623804463337,0.11507479861910241,18.190861565792407,0.42168893187450884,0.7865322950068713,40,12.404635261251865,13.665042716388037
18136,Montejícar,1989,1.0,380215.725686385,38.0215725686385,380215.725686385,380215.725686385,380215.725686385,4404.288557133508,191.1592386557994,MONTEJICAR,,,0.0,,,Poniente Granadino,540.0,,1200.0,E,Estimación por comarca/tipología,2026-05,0.0,0.0,52.312407552563876,0.007911527737388598,0.03068661296509398,,0.12293652144591165,0.0,0.0,0.05182823463543941,0.969313387034906,,,0.85,56.02,38.8,0.007911527737388598,0.12293652144591165,0.0,0.0,0.05182823463543941,0.969313387034906,0.5993623804463337,3.850836555679382,35.24462834639335,0.007911527737388598,0.5993623804463337,0.03068661296509398,16.146801222155123,0.6613673457051321,0.8222629409070087,40,12.511225820554156,13.661483950751823
18164,Puebla de Don Fadrique,2195,2.0,560606.84290292,56.060684290292,280303.42145146,280303.42145146,468676.136066425,11874.906469807434,255.40175075303875,PUEBLA DE D. FADRIQUE,168829.0,197591.0,366420.0,76.91526195899772,90.01867881548975,Comarca de Baza,480.0,,2000.0,E,Estimación por comarca/tipología,2026-05,166.93394077448747,0.6536131419706069,39.15399941666618,0.008792487042200517,0.007671653241273474,,0.16684631577097564,0.08834507526588907,0.06557729564658363,0.03684952808469455,0.9923283467587265,,,0.85,165.43,218.3,0.008792487042200517,0.16684631577097564,0.08834507526588907,0.06557729564658363,0.03684952808469455,0.9923283467587265,0.5993623804463337,9.341571942918991,35.594783644078845,0.008792487042200517,0.5993623804463337,0.007671653241273474,15.615475194300208,0.0,0.0,0,0.0,13.661297656173947
18038,Campotéjar,1218,1.0,217199.198394545,21.7199198394545,217199.198394545,217199.198394545,217199.198394545,5401.595772657599,178.3244650201519,CAMPOTEJAR,,,0.0,,,,,,,,,,0.0,0.0,56.07755502796507,0.004614345096563404,,,0.1141639462125989,0.0,0.0,0.05611424237831026,,,,0.85,45.29,43.9,0.004614345096563404,0.1141639462125989,0.0,0.0,0.05611424237831026,0.8753356348293058,0.5993623804463337,3.6958122909896267,33.259560160872915,0.004614345096563404,0.5993623804463337,0.12466436517069429,18.33138589525387,0.7262286163331924,0.798900595510765,40,12.530161625186507,13.660175800707636
18108,Jérez del Marquesado,955,,,,,,,,,JEREZ DEL MARQUESADO,,,0.0,,,Comarca de Guadix,540.0,,1000.0,E,Estimación por comarca/tipología,2026-05,0.0,,,0.0034896252074103217,0.03068661296509398,,,0.0,,,0.969313387034906,,,0.85,68.21,32.2,0.0034896252074103217,0.13612467717814927,0.0,0.0,0.04636873289466367,0.969313387034906,0.5993623804463337,4.0986479228736865,34.99104771513657,0.0034896252074103217,0.5993623804463337,0.03068661296509398,15.925706095656208,0.5876805899776341,0.8524965643609711,40,12.490821205299344,13.631737645524053
18054,Cortes y Graena,949,5.0,398208.557558975,39.8208557558975,79641.711511795,56179.6876229,182012.261510835,10448.778095959122,419.6085959525553,CORTES Y GRAENA,0.0,75700.0,75700.0,0.0,79.768177028451,,,,,,,,79.768177028451,0.19010138924196468,23.83173294460033,0.0034639661985323045,,,0.27908178982225007,0.042215055672358996,0.019072956470185545,0.019407620917271547,,,,0.85,50.44,152.8,0.0034639661985323045,0.27908178982225007,0.042215055672358996,0.019072956470185545,0.019407620917271547,0.8753356348293058,0.5993623804463337,9.10679942359166,32.84072689585113,0.0034639661985323045,0.5993623804463337,0.12466436517069429,18.273866950352314,0.6950976243728466,0.30004580852038476,0,0.3680527923052541,13.61805075185567
18045,Castilléjar,1284,1.0,684700.617528105,68.47006175281051,684700.617528105,684700.617528105,684700.617528105,8779.067149750521,533.2559326542874,CASTILLEJAR,,,0.0,,,,,,,,,,0.0,0.0,18.752721512585687,0.004896594194221592,,,0.35675981045461574,0.0,0.0,0.01362599284932322,,,,0.85,124.49,187.6,0.004896594194221592,0.35675981045461574,0.0,0.0,0.01362599284932322,0.8753356348293058,0.5993623804463337,9.123385154105241,32.847378874977665,0.004896594194221592,0.5993623804463337,0.12466436517069429,18.34549835013678,0.2474762739527293,0.1406321575813101,0,0.14118015685548477,13.6106939636822
18912,Cuevas del Campo,1841,1.0,861990.633089165,86.1990633089165,861990.633089165,861990.633089165,861990.633089165,13159.483462733971,468.2187034704861,CUEVAS DEL CAMPO,63340.0,0.0,63340.0,34.40521455730581,0.0,,,,,,,,34.40521455730581,0.07348107690335895,21.357540666101016,0.00727860551839751,,,0.31230682653938235,0.01820798847437726,0.007372388948595552,0.016591155604217804,,,,0.85,102.58,100.9,0.00727860551839751,0.31230682653938235,0.01820798847437726,0.007372388948595552,0.016591155604217804,0.8753356348293058,0.5993623804463337,8.82394932023701,32.984221012114524,0.00727860551839751,0.5993623804463337,0.12466436517069429,18.464598916345576,0.379918998972375,0.537792029317453,0,0.31330520838418585,13.597945571637267
18065,Dehesas Viejas,635,1.0,202944.203523435,20.2944203523435,202944.203523435,202944.203523435,202944.203523435,5111.706647654579,319.59717090304724,DEHESAS VIEJAS,80560.0,0.0,80560.0,126.86614173228348,0.0,,,,,,,,126.86614173228347,0.39695639787365167,31.28938836268232,0.002121144733916078,,,0.21072392272276036,0.06714032381930357,0.039826810984369666,0.027896948114782265,,,,0.85,56.02,66.9,0.002121144733916078,0.21072392272276036,0.06714032381930357,0.039826810984369666,0.027896948114782265,0.8753356348293058,0.5993623804463337,8.89556633390094,32.8651932019185,0.002121144733916078,0.5993623804463337,0.12466436517069429,18.206725877121503,0.6613673457051321,0.6935409986257444,0,0.47260923786977616,13.559471466459929
18070,Dúdar,382,1.0,36361.038294535,3.6361038294535,36361.038294535,36361.038294535,36361.038294535,1252.5687961787453,95.18596412181935,DUDAR,,,0.0,,,,,,,,,,0.0,0.0,105.057506033158,0.0010391898595596915,,,0.05733873256880049,0.0,0.0,0.1118699466701649,,,,0.85,19.6,43.2,0.0010391898595596915,0.05733873256880049,0.0,0.0,0.1118699466701649,0.8753356348293058,0.5993623804463337,3.1115175142724856,33.6562352181263,0.0010391898595596915,0.5993623804463337,0.12466436517069429,18.152628133403688,0.8815208849664511,0.8021071919377004,40,12.59324051156789,13.540698087921092
18049,Cogollos de Guadix,614,1.0,260025.344087825,26.002534408782505,260025.344087825,260025.344087825,260025.344087825,7344.325475578262,423.49404574564335,COGOLLOS DE GUADIX,40199.0,0.0,40199.0,65.47068403908794,0.0,,,,,,,,65.47068403908794,0.1545964688212183,23.6130828767452,0.002031338202843018,,,0.2817374970121654,0.0346485111554165,0.015510732099482156,0.019158723393355444,,,,0.85,64.54,97.7,0.002031338202843018,0.2817374970121654,0.0346485111554165,0.015510732099482156,0.019158723393355444,0.8753356348293058,0.5993623804463337,8.835595573851426,32.773769660805954,0.002031338202843018,0.5993623804463337,0.12466436517069429,18.202235550567853,0.6098651997823852,0.5524507558405863,0,0.40968130666513,13.513225157237537
18040,Cáñar,424,1.0,43779.44941928,4.377944941928,43779.44941928,43779.44941928,43779.44941928,1507.650686404043,103.2534184416981,CANAR,,,0.0,,,,,,,,,,0.0,0.0,96.84909372416067,0.0012188029217058112,,,0.06285284228133066,0.0,0.0,0.10252600491412775,,,,0.85,61.86,35.9,0.0012188029217058112,0.06285284228133066,0.0,0.0,0.10252600491412775,0.8753356348293058,0.5993623804463337,3.109211130745183,33.5708783883625,0.0012188029217058112,0.5993623804463337,0.12466436517069429,18.161608786510993,0.6260654053073808,0.8355474118185983,40,12.501090385668531,13.512032860230049
18176,Soportújar,260,1.0,26728.025444185,2.6728025444185,26728.025444185,26728.025444185,26728.025444185,1937.3290788005745,102.80009786225,SOPORTUJAR,,,0.0,,,,,,,,,,0.0,0.0,97.27617198769396,0.0005174566790400111,,,0.06254299740202775,0.0,0.0,0.10301216402377072,,,,0.85,63.32,46.7,0.0005174566790400111,0.06254299740202775,0.0,0.0,0.10301216402377072,0.8753356348293058,0.5993623804463337,3.1087573954072543,33.54417939853897,0.0005174566790400111,0.5993623804463337,0.12466436517069429,18.1265414743777,0.6172399202079429,0.7860742098030233,40,12.482718231024084,13.496430085084024
18085,Gor,766,8.0,389091.148426845,38.9091148426845,48636.39355335563,33608.720673395,188216.7600259,13308.293056621438,507.9518908966645,GOR,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,19.686903778126414,0.0026813664277527843,,,0.3394644832188397,0.0,0.0,0.014689407350220968,,,,0.85,72.47,97.9,0.0026813664277527843,0.3394644832188397,0.0,0.0,0.014689407350220968,0.8753356348293058,0.5993623804463337,8.706953190724308,32.75832777049554,0.0026813664277527843,0.5993623804463337,0.12466436517069429,18.23473696181334,0.5619295170162606,0.5515345854328905,0,0.39023218243637137,13.476099433116756
18174,Santa Cruz del Comercio,523,2.0,109734.688251415,10.9734688251415,54867.3441257075,54867.3441257075,101628.090773555,5277.27500552254,209.817759562935,SANTA CRUZ DEL COMERCIO,17602.90039063,56094.22070313,73697.12109376,33.65755332816443,107.2547240977629,,,,,,,,140.91227742592733,0.6715936616588483,47.66040787410321,0.0016421765681930928,,,0.13568963132122486,0.0745738445838209,0.06738128914022737,0.046532689966344985,,,,0.85,49.19,68.1,0.0016421765681930928,0.13568963132122486,0.0745738445838209,0.06738128914022737,0.046532689966344985,0.8753356348293058,0.5993623804463337,8.348885144247244,33.0299970529766,0.0016421765681930928,0.5993623804463337,0.12466436517069429,18.182777468835354,0.7026536903826393,0.6880439761795694,0,0.4874746690069265,13.428660936596977
18082,Galera,1139,7.0,485445.854619945,48.5445854619945,69349.40780284928,28268.866751165,288735.13361815,15053.59798332784,426.20355980679983,GALERA,30794.0,26227.0,57021.0,27.035996488147497,23.02633889376646,Comarca de Baza,490.0,,1400.0,E,Estimación por comarca/tipología,2026-05,50.06233538191396,0.11746109160751136,23.46296686149935,0.004276501479669513,0.011507479861910225,,0.2835894514464218,0.026494077638028787,0.011784923277541152,0.018987840736599995,0.9884925201380897,,,0.85,137.47,118.4,0.004276501479669513,0.2835894514464218,0.026494077638028787,0.011784923277541152,0.018987840736599995,0.9884925201380897,0.5993623804463337,8.522923924676643,35.136230887871264,0.004276501479669513,0.5993623804463337,0.011507479861910225,15.485571581689575,0.16901408450704225,0.4576271186440678,0,0.20489376939603726,13.318826847970975
18138,Moraleda de Zafayona,3214,4.0,656131.18305812,65.613118305812,164032.79576453,103883.1601597075,448363.76160728,18973.61353499304,204.14784787122588,MORALEDA DE ZAFAYONA,66243.0,225604.0,291847.0,20.61076540136901,70.19415059116366,Vega de Granada,808.0,,3500.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,90.80491599253267,0.44479977104540125,48.984106882713185,0.01315024204998375,0.13348676639815876,,0.13181424338733796,0.048055938179224135,0.04462695777724847,0.04803950589777893,0.8665132336018413,,,0.85,35.74,116.1,0.01315024204998375,0.13181424338733796,0.048055938179224135,0.04462695777724847,0.04803950589777893,0.8665132336018413,0.5993623804463337,6.796435551844311,33.38648013442223,0.01315024204998375,0.5993623804463337,0.13348676639815876,18.978740773611502,0.7839569606480082,0.46816307833256987,0,0.4540317077589743,13.207438062370118
